Fungi;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Fusicolla
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Geejayessia
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Gibberella
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Gliocephalotrichum
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Gliocladiopsis
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Ilyonectria
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Lasionectria
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Macroconia
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Mariannaea
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Microcera
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Nalanthamala
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Nectria
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Neocosmospora
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Neonectria
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Ophionectria
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Paracremonium
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Penicillifer
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Pleonectria
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Pseudocosmospora
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Pseudoidriella
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Pseudonectria
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Rugonectria
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Sarcopodium
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Stephanonectria
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Stylonectria
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Thelonectria
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Thyronectria
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Tumenectria
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Viridispora
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Volutella
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Xenoacremonium
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Xenocalonectria
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Xenocylindrocladium
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Niessliaceae;Eucasphaeria
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Niessliaceae;Myrtacremonium
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Niessliaceae;Niesslia
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Niessliaceae;Rosasphaeria
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Ophiocordycipitaceae;Chaunopycnis
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Ophiocordycipitaceae;Drechmeria
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Ophiocordycipitaceae;Haptocillium
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Ophiocordycipitaceae;Harposporium
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Ophiocordycipitaceae;Hirsutella
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Ophiocordycipitaceae;Hyaloseta
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Ophiocordycipitaceae;Hymenostilbe
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Ophiocordycipitaceae;Ophiocordyceps
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Ophiocordycipitaceae;Polycephalomyces
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Ophiocordycipitaceae;Purpureocillium
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Ophiocordycipitaceae;Tolypocladium
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Ophiocordycipitaceae;Trichosphaerella
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Stachybotryaceae;Achroiostachys
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Stachybotryaceae;Albifimbria
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Stachybotryaceae;Alfaria
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Stachybotryaceae;Brevistachys
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Stachybotryaceae;Capitofimbria
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Stachybotryaceae;Grandibotrys
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Stachybotryaceae;Inaequalispora
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Stachybotryaceae;Melanopsamma
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Stachybotryaceae;Memnoniella
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Stachybotryaceae;Myrothecium
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Stachybotryaceae;Myxospora
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Stachybotryaceae;Neomyrothecium
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Stachybotryaceae;Paramyrothecium
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Stachybotryaceae;Parasarcopodium
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Stachybotryaceae;Parvothecium
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Stachybotryaceae;Peethambara
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Stachybotryaceae;Septomyrothecium
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Stachybotryaceae;Sirastachys
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Stachybotryaceae;Smaragdiniseta
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Stachybotryaceae;Stachybotrys
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Stachybotryaceae;Striatibotrys
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Stachybotryaceae;Xepicula
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Tilachlidiaceae;Septofusidium
Fungi;Ascomycota;Sordariomycetes;Hypocreales;Tilachlidiaceae;Tilachlidium
Fungi;Ascomycota;Sordariomycetes;Lulworthiales;Lulworthiaceae;Haloguignardia
Fungi;Ascomycota;Sordariomycetes;Lulworthiales;Lulworthiaceae;Kohlmeyeriella
Fungi;Ascomycota;Sordariomycetes;Lulworthiales;Lulworthiaceae;Lindra
Fungi;Ascomycota;Sordariomycetes;Lulworthiales;Lulworthiaceae;Lulwoana
Fungi;Ascomycota;Sordariomycetes;Lulworthiales;Lulworthiaceae;Lulworthia
Fungi;Ascomycota;Sordariomycetes;Lulworthiales;Lulworthiaceae;Moleospora
Fungi;Ascomycota;Sordariomycetes;Lulworthiales;Lulworthiaceae;Zalerion
Fungi;Ascomycota;Sordariomycetes;Lulworthiales;Spathulosporaceae;Spathulospora
Fungi;Ascomycota;Sordariomycetes;Magnaporthales;Magnaporthaceae;Arxiella
Fungi;Ascomycota;Sordariomycetes;Magnaporthales;Magnaporthaceae;Bambusicularia
Fungi;Ascomycota;Sordariomycetes;Magnaporthales;Magnaporthaceae;Budhanggurabania
Fungi;Ascomycota;Sordariomycetes;Magnaporthales;Magnaporthaceae;Buergenerula
Fungi;Ascomycota;Sordariomycetes;Magnaporthales;Magnaporthaceae;Bussabanomyces
Fungi;Ascomycota;Sordariomycetes;Magnaporthales;Magnaporthaceae;Deightoniella
Fungi;Ascomycota;Sordariomycetes;Magnaporthales;Magnaporthaceae;Falciphora
Fungi;Ascomycota;Sordariomycetes;Magnaporthales;Magnaporthaceae;Gaeumannomycella
Fungi;Ascomycota;Sordariomycetes;Magnaporthales;Magnaporthaceae;Gaeumannomyces
Fungi;Ascomycota;Sordariomycetes;Magnaporthales;Magnaporthaceae;Harpophora
Fungi;Ascomycota;Sordariomycetes;Magnaporthales;Magnaporthaceae;Kohlmeyeriopsis
Fungi;Ascomycota;Sordariomycetes;Magnaporthales;Magnaporthaceae;Macgarvieomyces
Fungi;Ascomycota;Sordariomycetes;Magnaporthales;Magnaporthaceae;Magnaporthe
Fungi;Ascomycota;Sordariomycetes;Magnaporthales;Magnaporthaceae;Magnaporthiopsis
Fungi;Ascomycota;Sordariomycetes;Magnaporthales;Magnaporthaceae;Mycoleptodiscus
Fungi;Ascomycota;Sordariomycetes;Magnaporthales;Magnaporthaceae;Nakataea
Fungi;Ascomycota;Sordariomycetes;Magnaporthales;Magnaporthaceae;Neocordana
Fungi;Ascomycota;Sordariomycetes;Magnaporthales;Magnaporthaceae;Neogaeumannomyces
Fungi;Ascomycota;Sordariomycetes;Magnaporthales;Magnaporthaceae;Neopyricularia
Fungi;Ascomycota;Sordariomycetes;Magnaporthales;Magnaporthaceae;Ophioceras
Fungi;Ascomycota;Sordariomycetes;Magnaporthales;Magnaporthaceae;Proxipyricularia
Fungi;Ascomycota;Sordariomycetes;Magnaporthales;Magnaporthaceae;Pseudohalonectria
Fungi;Ascomycota;Sordariomycetes;Magnaporthales;Magnaporthaceae;Pseudophialophora
Fungi;Ascomycota;Sordariomycetes;Magnaporthales;Magnaporthaceae;Pseudopyricularia
Fungi;Ascomycota;Sordariomycetes;Magnaporthales;Magnaporthaceae;Pyricularia
Fungi;Ascomycota;Sordariomycetes;Magnaporthales;Magnaporthaceae;Slopeiomyces
Fungi;Ascomycota;Sordariomycetes;Magnaporthales;Magnaporthaceae;Xenopyricularia
Fungi;Ascomycota;Sordariomycetes;Melanosporales;Ceratostomataceae;Harzia
Fungi;Ascomycota;Sordariomycetes;Melanosporales;Ceratostomataceae;Sphaerodes
Fungi;Ascomycota;Sordariomycetes;Melanosporales;Melanosporaceae;Melanospora
Fungi;Ascomycota;Sordariomycetes;Meliolales;Meliolaceae;Asteridiella
Fungi;Ascomycota;Sordariomycetes;Meliolales;Meliolaceae;Endomeliola
Fungi;Ascomycota;Sordariomycetes;Meliolales;Meliolaceae;Irenopsis
Fungi;Ascomycota;Sordariomycetes;Meliolales;Meliolaceae;Meliola
Fungi;Ascomycota;Sordariomycetes;Microascales;Ceratocystidaceae;Ambrosiella
Fungi;Ascomycota;Sordariomycetes;Microascales;Ceratocystidaceae;Ceratocystis
Fungi;Ascomycota;Sordariomycetes;Microascales;Ceratocystidaceae;Davidsoniella
Fungi;Ascomycota;Sordariomycetes;Microascales;Ceratocystidaceae;Endoconidiophora
Fungi;Ascomycota;Sordariomycetes;Microascales;Ceratocystidaceae;Huntiella
Fungi;Ascomycota;Sordariomycetes;Microascales;Ceratocystidaceae;Meredithiella
Fungi;Ascomycota;Sordariomycetes;Microascales;Ceratocystidaceae;Phialophoropsis
Fungi;Ascomycota;Sordariomycetes;Microascales;Ceratocystidaceae;Thielaviopsis
Fungi;Ascomycota;Sordariomycetes;Microascales;Chadefaudiellaceae;Faurelina
Fungi;Ascomycota;Sordariomycetes;Microascales;Gondwanamycetaceae;Custingophora
Fungi;Ascomycota;Sordariomycetes;Microascales;Gondwanamycetaceae;Knoxdaviesia
Fungi;Ascomycota;Sordariomycetes;Microascales;Graphiaceae;Graphium
Fungi;Ascomycota;Sordariomycetes;Microascales;Halosphaeriaceae;Aniptodera
Fungi;Ascomycota;Sordariomycetes;Microascales;Halosphaeriaceae;Arenariomyces
Fungi;Ascomycota;Sordariomycetes;Microascales;Halosphaeriaceae;Cirrenalia
Fungi;Ascomycota;Sordariomycetes;Microascales;Halosphaeriaceae;Clavatospora
Fungi;Ascomycota;Sordariomycetes;Microascales;Halosphaeriaceae;Corollospora
Fungi;Ascomycota;Sordariomycetes;Microascales;Halosphaeriaceae;Halosarpheia
Fungi;Ascomycota;Sordariomycetes;Microascales;Halosphaeriaceae;Lignincola
Fungi;Ascomycota;Sordariomycetes;Microascales;Halosphaeriaceae;Natantispora
Fungi;Ascomycota;Sordariomycetes;Microascales;Halosphaeriaceae;Oceanitis
Fungi;Ascomycota;Sordariomycetes;Microascales;Halosphaeriaceae;Phaeonectriella
Fungi;Ascomycota;Sordariomycetes;Microascales;Halosphaeriaceae;Pileomyces
Fungi;Ascomycota;Sordariomycetes;Microascales;Halosphaeriaceae;Remispora
Fungi;Ascomycota;Sordariomycetes;Microascales;Halosphaeriaceae;Sigmoidea
Fungi;Ascomycota;Sordariomycetes;Microascales;Halosphaeriaceae;Tinhaudeus
Fungi;Ascomycota;Sordariomycetes;Microascales;Halosphaeriaceae;Tirispora
Fungi;Ascomycota;Sordariomycetes;Microascales;Microascaceae;Acaulium
Fungi;Ascomycota;Sordariomycetes;Microascales;Microascaceae;Cephalotrichum
Fungi;Ascomycota;Sordariomycetes;Microascales;Microascaceae;Fairmania
Fungi;Ascomycota;Sordariomycetes;Microascales;Microascaceae;Gamsia
Fungi;Ascomycota;Sordariomycetes;Microascales;Microascaceae;Kernia
Fungi;Ascomycota;Sordariomycetes;Microascales;Microascaceae;Lophotrichus
Fungi;Ascomycota;Sordariomycetes;Microascales;Microascaceae;Microascus
Fungi;Ascomycota;Sordariomycetes;Microascales;Microascaceae;Parascedosporium
Fungi;Ascomycota;Sordariomycetes;Microascales;Microascaceae;Petriella
Fungi;Ascomycota;Sordariomycetes;Microascales;Microascaceae;Petriellopsis
Fungi;Ascomycota;Sordariomycetes;Microascales;Microascaceae;Pithoascus
Fungi;Ascomycota;Sordariomycetes;Microascales;Microascaceae;Pseudallescheria
Fungi;Ascomycota;Sordariomycetes;Microascales;Microascaceae;Pseudoscopulariopsis
Fungi;Ascomycota;Sordariomycetes;Microascales;Microascaceae;Rhexographium
Fungi;Ascomycota;Sordariomycetes;Microascales;Microascaceae;Rhinocladium
Fungi;Ascomycota;Sordariomycetes;Microascales;Microascaceae;Scedosporium
Fungi;Ascomycota;Sordariomycetes;Microascales;Microascaceae;Scopulariopsis
Fungi;Ascomycota;Sordariomycetes;Microascales;Microascaceae;Wardomycopsis
Fungi;Ascomycota;Sordariomycetes;Microascales;Microascales_fam_Incertae_sedis;Bisporostilbella
Fungi;Ascomycota;Sordariomycetes;Microascales;Microascales_fam_Incertae_sedis;Cephalotrichiella
Fungi;Ascomycota;Sordariomycetes;Microascales;Microascales_fam_Incertae_sedis;Masoniella
Fungi;Ascomycota;Sordariomycetes;Microascales;Microascales_fam_Incertae_sedis;Seychellomyces
Fungi;Ascomycota;Sordariomycetes;Microascales;Microascales_fam_Incertae_sedis;Sphaeronaemella
Fungi;Ascomycota;Sordariomycetes;Microascales;Microascales_fam_Incertae_sedis;Sporendocladia
Fungi;Ascomycota;Sordariomycetes;Microascales;Microascales_fam_Incertae_sedis;Triadelphia
Fungi;Ascomycota;Sordariomycetes;Microascales;Microascales_fam_Incertae_sedis;Vermiculariopsiella
Fungi;Ascomycota;Sordariomycetes;Microascales;Microascales_fam_Incertae_sedis;Wardomyces
Fungi;Ascomycota;Sordariomycetes;Myrmecridiales;Myrmecridiaceae;Myrmecridium
Fungi;Ascomycota;Sordariomycetes;Myrmecridiales;Myrmecridiales_fam_Incertae_sedis;Atractospora
Fungi;Ascomycota;Sordariomycetes;Ophiostomatales;Ophiostomataceae;Aureovirgo
Fungi;Ascomycota;Sordariomycetes;Ophiostomatales;Ophiostomataceae;Ceratocystiopsis
Fungi;Ascomycota;Sordariomycetes;Ophiostomatales;Ophiostomataceae;Graphilbum
Fungi;Ascomycota;Sordariomycetes;Ophiostomatales;Ophiostomataceae;Grosmannia
Fungi;Ascomycota;Sordariomycetes;Ophiostomatales;Ophiostomataceae;Hawksworthiomyces
Fungi;Ascomycota;Sordariomycetes;Ophiostomatales;Ophiostomataceae;Hyalorhinocladiella
Fungi;Ascomycota;Sordariomycetes;Ophiostomatales;Ophiostomataceae;Leptographium
Fungi;Ascomycota;Sordariomycetes;Ophiostomatales;Ophiostomataceae;Ophiostoma
Fungi;Ascomycota;Sordariomycetes;Ophiostomatales;Ophiostomataceae;Pesotum
Fungi;Ascomycota;Sordariomycetes;Ophiostomatales;Ophiostomataceae;Raffaelea
Fungi;Ascomycota;Sordariomycetes;Ophiostomatales;Ophiostomataceae;Sporothrix
Fungi;Ascomycota;Sordariomycetes;Phomatosporales;Phomatosporaceae;Phomatospora
Fungi;Ascomycota;Sordariomycetes;Phomatosporales;Phomatosporaceae;Tenuimurus
Fungi;Ascomycota;Sordariomycetes;Phyllachorales;Phaeochoraceae;Serenomyces
Fungi;Ascomycota;Sordariomycetes;Phyllachorales;Phyllachoraceae;Camarotella
Fungi;Ascomycota;Sordariomycetes;Phyllachorales;Phyllachoraceae;Coccodiella
Fungi;Ascomycota;Sordariomycetes;Phyllachorales;Phyllachoraceae;Phyllachora
Fungi;Ascomycota;Sordariomycetes;Phyllachorales;Phyllachoraceae;Polystigma
Fungi;Ascomycota;Sordariomycetes;Phyllachorales;Telimenaceae;Telimena
Fungi;Ascomycota;Sordariomycetes;Pleurotheciales;Pleurotheciaceae;Adelosphaeria
Fungi;Ascomycota;Sordariomycetes;Pleurotheciales;Pleurotheciaceae;Anapleurothecium
Fungi;Ascomycota;Sordariomycetes;Pleurotheciales;Pleurotheciaceae;Melanotrigonum
Fungi;Ascomycota;Sordariomycetes;Pleurotheciales;Pleurotheciaceae;Phaeoisaria
Fungi;Ascomycota;Sordariomycetes;Pleurotheciales;Pleurotheciaceae;Pleurotheciella
Fungi;Ascomycota;Sordariomycetes;Pleurotheciales;Pleurotheciaceae;Pleurothecium
Fungi;Ascomycota;Sordariomycetes;Pleurotheciales;Pleurotheciaceae;Sterigmatobotrys
Fungi;Ascomycota;Sordariomycetes;Savoryellales;Savoryellaceae;Ascotaiwania
Fungi;Ascomycota;Sordariomycetes;Savoryellales;Savoryellaceae;Canalisporium
Fungi;Ascomycota;Sordariomycetes;Savoryellales;Savoryellaceae;Neoascotaiwania
Fungi;Ascomycota;Sordariomycetes;Savoryellales;Savoryellaceae;Savoryella
Fungi;Ascomycota;Sordariomycetes;Sordariales;Cephalothecaceae;Albertiniella
Fungi;Ascomycota;Sordariomycetes;Sordariales;Cephalothecaceae;Cephalotheca
Fungi;Ascomycota;Sordariomycetes;Sordariales;Cephalothecaceae;Cryptendoxyla
Fungi;Ascomycota;Sordariomycetes;Sordariales;Cephalothecaceae;Phialemonium
Fungi;Ascomycota;Sordariomycetes;Sordariales;Chaetomiaceae;Achaetomium
Fungi;Ascomycota;Sordariomycetes;Sordariales;Chaetomiaceae;Acrophialophora
Fungi;Ascomycota;Sordariomycetes;Sordariales;Chaetomiaceae;Amesia
Fungi;Ascomycota;Sordariomycetes;Sordariales;Chaetomiaceae;Arcopilus
Fungi;Ascomycota;Sordariomycetes;Sordariales;Chaetomiaceae;Botryotrichum
Fungi;Ascomycota;Sordariomycetes;Sordariales;Chaetomiaceae;Chaetomidium
Fungi;Ascomycota;Sordariomycetes;Sordariales;Chaetomiaceae;Chaetomium
Fungi;Ascomycota;Sordariomycetes;Sordariales;Chaetomiaceae;Collariella
Fungi;Ascomycota;Sordariomycetes;Sordariales;Chaetomiaceae;Corynascella
Fungi;Ascomycota;Sordariomycetes;Sordariales;Chaetomiaceae;Dichotomopilus
Fungi;Ascomycota;Sordariomycetes;Sordariales;Chaetomiaceae;Humicola
Fungi;Ascomycota;Sordariomycetes;Sordariales;Chaetomiaceae;Melanocarpus
Fungi;Ascomycota;Sordariomycetes;Sordariales;Chaetomiaceae;Myceliophthora
Fungi;Ascomycota;Sordariomycetes;Sordariales;Chaetomiaceae;Mycothermus
Fungi;Ascomycota;Sordariomycetes;Sordariales;Chaetomiaceae;Ovatospora
Fungi;Ascomycota;Sordariomycetes;Sordariales;Chaetomiaceae;Retroconis
Fungi;Ascomycota;Sordariomycetes;Sordariales;Chaetomiaceae;Subramaniula
Fungi;Ascomycota;Sordariomycetes;Sordariales;Chaetomiaceae;Taifanglania
Fungi;Ascomycota;Sordariomycetes;Sordariales;Chaetomiaceae;Thielavia
Fungi;Ascomycota;Sordariomycetes;Sordariales;Chaetomiaceae;Trichocladium
Fungi;Ascomycota;Sordariomycetes;Sordariales;Chaetomiaceae;Zopfiella
Fungi;Ascomycota;Sordariomycetes;Sordariales;Helminthosphaeriaceae;Endophragmiella
Fungi;Ascomycota;Sordariomycetes;Sordariales;Helminthosphaeriaceae;Spadicoides
Fungi;Ascomycota;Sordariomycetes;Sordariales;Jobellisiaceae;Jobellisia
Fungi;Ascomycota;Sordariomycetes;Sordariales;Lasiosphaeriaceae;Apiosordaria
Fungi;Ascomycota;Sordariomycetes;Sordariales;Lasiosphaeriaceae;Apodospora
Fungi;Ascomycota;Sordariomycetes;Sordariales;Lasiosphaeriaceae;Apodus
Fungi;Ascomycota;Sordariomycetes;Sordariales;Lasiosphaeriaceae;Arnium
Fungi;Ascomycota;Sordariomycetes;Sordariales;Lasiosphaeriaceae;Ascovaginospora
Fungi;Ascomycota;Sordariomycetes;Sordariales;Lasiosphaeriaceae;Cercophora
Fungi;Ascomycota;Sordariomycetes;Sordariales;Lasiosphaeriaceae;Cladorrhinum
Fungi;Ascomycota;Sordariomycetes;Sordariales;Lasiosphaeriaceae;Echria
Fungi;Ascomycota;Sordariomycetes;Sordariales;Lasiosphaeriaceae;Fimetariella
Fungi;Ascomycota;Sordariomycetes;Sordariales;Lasiosphaeriaceae;Lasiosphaeria
Fungi;Ascomycota;Sordariomycetes;Sordariales;Lasiosphaeriaceae;Lasiosphaeris
Fungi;Ascomycota;Sordariomycetes;Sordariales;Lasiosphaeriaceae;Podospora
Fungi;Ascomycota;Sordariomycetes;Sordariales;Lasiosphaeriaceae;Schizothecium
Fungi;Ascomycota;Sordariomycetes;Sordariales;Lasiosphaeriaceae;Strattonia
Fungi;Ascomycota;Sordariomycetes;Sordariales;Lasiosphaeriaceae;Triangularia
Fungi;Ascomycota;Sordariomycetes;Sordariales;Sordariaceae;Coronatomyces
Fungi;Ascomycota;Sordariomycetes;Sordariales;Sordariaceae;Diplogelasinospora
Fungi;Ascomycota;Sordariomycetes;Sordariales;Sordariaceae;Gelasinospora
Fungi;Ascomycota;Sordariomycetes;Sordariales;Sordariaceae;Neurospora
Fungi;Ascomycota;Sordariomycetes;Sordariales;Sordariaceae;Sordaria
Fungi;Ascomycota;Sordariomycetes;Sordariales;Sordariales_fam_Incertae_sedis;Clathrosporium
Fungi;Ascomycota;Sordariomycetes;Sordariales;Sordariales_fam_Incertae_sedis;Conlarium
Fungi;Ascomycota;Sordariomycetes;Sordariales;Sordariales_fam_Incertae_sedis;Cordana
Fungi;Ascomycota;Sordariomycetes;Sordariales;Sordariales_fam_Incertae_sedis;Dendrosporium
Fungi;Ascomycota;Sordariomycetes;Sordariales;Sordariales_fam_Incertae_sedis;Diluviicola
Fungi;Ascomycota;Sordariomycetes;Sordariales;Sordariales_fam_Incertae_sedis;Fluminicola
Fungi;Ascomycota;Sordariomycetes;Sordariales;Sordariales_fam_Incertae_sedis;Guanomyces
Fungi;Ascomycota;Sordariomycetes;Sordariales;Sordariales_fam_Incertae_sedis;Lasiosphaeriella
Fungi;Ascomycota;Sordariomycetes;Sordariales;Sordariales_fam_Incertae_sedis;Lunulospora
Fungi;Ascomycota;Sordariomycetes;Sordariales;Sordariales_fam_Incertae_sedis;Madurella
Fungi;Ascomycota;Sordariomycetes;Sordariales;Sordariales_fam_Incertae_sedis;Neoeriomycopsis
Fungi;Ascomycota;Sordariomycetes;Sordariales;Sordariales_fam_Incertae_sedis;Ramophialophora
Fungi;Ascomycota;Sordariomycetes;Sordariales;Sordariales_fam_Incertae_sedis;Remersonia
Fungi;Ascomycota;Sordariomycetes;Sordariales;Sordariales_fam_Incertae_sedis;Rhexodenticula
Fungi;Ascomycota;Sordariomycetes;Sordariales;Sordariales_fam_Incertae_sedis;Rhodoveronaea
Fungi;Ascomycota;Sordariomycetes;Sordariales;Sordariales_fam_Incertae_sedis;Staphylotrichum
Fungi;Ascomycota;Sordariomycetes;Sordariales;Sordariales_fam_Incertae_sedis;Tracylla
Fungi;Ascomycota;Sordariomycetes;Sordariales;Sordariales_fam_Incertae_sedis;Vertexicola
Fungi;Ascomycota;Sordariomycetes;Sordariomycetes_ord_Incertae_sedis;Papulosaceae;Brunneosporella
Fungi;Ascomycota;Sordariomycetes;Sordariomycetes_ord_Incertae_sedis;Sordariomycetes_fam_Incertae_sedis;Bactrodesmiastrum
Fungi;Ascomycota;Sordariomycetes;Sordariomycetes_ord_Incertae_sedis;Sordariomycetes_fam_Incertae_sedis;Cataractispora
Fungi;Ascomycota;Sordariomycetes;Sordariomycetes_ord_Incertae_sedis;Sordariomycetes_fam_Incertae_sedis;Distoseptispora
Fungi;Ascomycota;Sordariomycetes;Sordariomycetes_ord_Incertae_sedis;Sordariomycetes_fam_Incertae_sedis;Lasmenia
Fungi;Ascomycota;Sordariomycetes;Sordariomycetes_ord_Incertae_sedis;Sordariomycetes_fam_Incertae_sedis;Lentomitella
Fungi;Ascomycota;Sordariomycetes;Sordariomycetes_ord_Incertae_sedis;Sordariomycetes_fam_Incertae_sedis;Leptosporella
Fungi;Ascomycota;Sordariomycetes;Sordariomycetes_ord_Incertae_sedis;Sordariomycetes_fam_Incertae_sedis;Mangrovispora
Fungi;Ascomycota;Sordariomycetes;Sordariomycetes_ord_Incertae_sedis;Sordariomycetes_fam_Incertae_sedis;Oncopodiella
Fungi;Ascomycota;Sordariomycetes;Sordariomycetes_ord_Incertae_sedis;Sordariomycetes_fam_Incertae_sedis;Paracapsulospora
Fungi;Ascomycota;Sordariomycetes;Sordariomycetes_ord_Incertae_sedis;Sordariomycetes_fam_Incertae_sedis;Paradiplococcium
Fungi;Ascomycota;Sordariomycetes;Sordariomycetes_ord_Incertae_sedis;Sordariomycetes_fam_Incertae_sedis;Pleurophragmium
Fungi;Ascomycota;Sordariomycetes;Sordariomycetes_ord_Incertae_sedis;Sordariomycetes_fam_Incertae_sedis;Rhamphoria
Fungi;Ascomycota;Sordariomycetes;Sordariomycetes_ord_Incertae_sedis;Sordariomycetes_fam_Incertae_sedis;Stenocladiella
Fungi;Ascomycota;Sordariomycetes;Sordariomycetes_ord_Incertae_sedis;Sordariomycetes_fam_Incertae_sedis;Xylomelasma
Fungi;Ascomycota;Sordariomycetes;Togniniales;Togniniaceae;Phaeoacremonium
Fungi;Ascomycota;Sordariomycetes;Torpedosporales;Torpedosporaceae;Glomerulispora
Fungi;Ascomycota;Sordariomycetes;Trichosphaeriales;Trichosphaeriaceae;Nigrospora
Fungi;Ascomycota;Sordariomycetes;Xenospadicoidales;Xenospadicoidaceae;Pseudodiplococcium
Fungi;Ascomycota;Sordariomycetes;Xylariales;Amphisphaeriaceae;Amphisphaeria
Fungi;Ascomycota;Sordariomycetes;Xylariales;Amphisphaeriaceae;Brachysporiella
Fungi;Ascomycota;Sordariomycetes;Xylariales;Amphisphaeriaceae;Capsulospora
Fungi;Ascomycota;Sordariomycetes;Xylariales;Amphisphaeriaceae;Ciferriascosea
Fungi;Ascomycota;Sordariomycetes;Xylariales;Amphisphaeriaceae;Discostroma
Fungi;Ascomycota;Sordariomycetes;Xylariales;Amphisphaeriaceae;Iodosphaeria
Fungi;Ascomycota;Sordariomycetes;Xylariales;Amphisphaeriaceae;Leiosphaerella
Fungi;Ascomycota;Sordariomycetes;Xylariales;Amphisphaeriaceae;Lepteutypa
Fungi;Ascomycota;Sordariomycetes;Xylariales;Amphisphaeriaceae;Monochaetia
Fungi;Ascomycota;Sordariomycetes;Xylariales;Amphisphaeriaceae;Pestalosphaeria
